2021-05-17 15:37:09 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:37:30 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:37:51 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:38:12 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:38:33 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:38:54 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:39:15 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:39:36 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:39:57 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:40:18 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:40:39 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:41:00 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 15:41:01 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to verify ATMN address for user coinid 1425...
2021-05-17 15:41:01 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:41:12 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to verify ATMN address for user coinid 1425...
2021-05-17 15:41:12 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:41:23 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:41:23 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:41:34 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:41:34 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:41:45 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:41:45 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:41:56 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:41:56 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:42:07 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:07 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:42:17 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:17 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:42:19 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:19 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:42:25 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:25 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:42:28 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:28 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:42:31 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:31 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:42:37 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:37 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:42:39 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:39 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:42:43 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:43 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:42:49 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:49 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:42:50 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:50 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:42:55 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:42:55 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:01 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:01 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:01 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:01 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:43:07 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:07 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:12 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:12 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:43:13 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:13 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:19 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:19 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:23 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:23 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:43:25 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:25 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:31 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:31 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:34 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:34 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:43:37 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:37 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:43 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:43 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 15:43:45 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:45 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, bad mining address AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d
2021-05-17 15:43:49 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, unable to find the wallet for coinid 1425...
2021-05-17 15:43:49 [93.185.28.176] ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV, phi1612, bad mining address ARL6GyrdxyiJcWFizM4vHTfJwfweJe6ceV
2021-05-17 16:59:59 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:00:20 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:00:41 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:01:02 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:01:23 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:01:44 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:02:05 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:02:26 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:02:47 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:03:08 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:03:29 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:03:50 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:04:11 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:04:32 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:04:53 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:05:14 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:05:36 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:05:57 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:06:18 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:24:12 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:24:33 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:24:54 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:25:15 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:25:36 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:25:57 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:26:19 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:26:40 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:27:01 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:27:22 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:27:43 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:28:04 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:28:25 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:28:46 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:29:07 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:29:28 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:29:49 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:30:10 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:30:31 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:30:52 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:31:14 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:31:35 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:31:56 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:32:17 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:32:38 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:32:59 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:33:20 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:33:41 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:34:02 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:34:23 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:34:44 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:35:06 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 17:38:13 [217.97.77.40] x, scrypt, bad mining address x
2021-05-17 17:38:43 [217.97.77.40] x, scrypt, bad mining address x
2021-05-17 17:39:13 [217.97.77.40] x, scrypt, bad mining address x
2021-05-17 17:39:55 [217.97.77.40] -p, scrypt, bad mining address -p
2021-05-17 17:43:36 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:43:36 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:44:06 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:44:06 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:44:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:44:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:45:07 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:45:07 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:45:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:45:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:46:07 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:46:07 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:46:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:46:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:47:07 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:47:07 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:47:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:47:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:48:07 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:48:07 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:48:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:48:37 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:49:08 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:49:08 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:49:38 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:49:38 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:50:08 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:50:08 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:50:38 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:50:38 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:51:08 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:51:08 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:51:38 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:51:38 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 17:58:45 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, unable to find the wallet for coinid 1425...
2021-05-17 17:58:45 [217.97.77.40] AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK, scrypt, bad mining address AXMEEEg23c12WNzcZrwXCsGmB46rhttKgK
2021-05-17 18:07:23 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:07:44 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:08:05 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:08:26 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:08:47 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:09:08 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:09:29 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:09:50 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:10:11 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:10:32 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:10:53 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:11:14 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
2021-05-17 18:11:35 [221.216.165.15] AeSvP8oTmX5cEnZGUToPHQNhU23cQA9G2d, phi1612, speed 0.000010
